pool_id,token_pair,fee_tier_raw,notional_usd,hold_window,scenario,fee_proxy_usd,fixed_cost_usd,il_lvr_proxy_usd,net_ev_proxy_usd,net_ev_proxy_pct,capacity_ok,data_sufficient,confidence
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,20,6h,realistic,0.0,0.01902650410695556,0.005,-0.02402650410695556,-0.12013252053477778,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,20,6h,conservative,0.0,0.01902650410695556,0.005,-0.025929154517651116,-0.12964577258825558,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,100,6h,zero_il_lvr,0.0,0.01902650410695556,0.025000000000000005,-0.01902650410695556,-0.01902650410695556,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,100,6h,optimistic,0.0,0.01902650410695556,0.025000000000000005,-0.017123853696260002,-0.017123853696260002,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,100,6h,realistic,0.0,0.01902650410695556,0.025000000000000005,-0.044026504106955563,-0.044026504106955563,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,100,6h,conservative,0.0,0.01902650410695556,0.025000000000000005,-0.045929154517651116,-0.045929154517651116,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,500,6h,zero_il_lvr,0.0,0.01902650410695556,0.125,-0.01902650410695556,-0.0038053008213911116,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,500,6h,optimistic,0.0,0.01902650410695556,0.125,-0.017123853696260002,-0.003424770739252001,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,500,6h,realistic,0.0,0.01902650410695556,0.125,-0.14402650410695556,-0.028805300821391114,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,500,6h,conservative,0.0,0.01902650410695556,0.125,-0.14592915451765112,-0.029185830903530226,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,1000,6h,zero_il_lvr,0.0,0.01902650410695556,0.25,-0.01902650410695556,-0.0019026504106955558,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,1000,6h,optimistic,0.0,0.01902650410695556,0.25,-0.017123853696260002,-0.0017123853696260005,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,1000,6h,realistic,0.0,0.01902650410695556,0.25,-0.26902650410695556,-0.026902650410695558,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,1000,6h,conservative,0.0,0.01902650410695556,0.25,-0.2709291545176511,-0.02709291545176511,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,2000,6h,zero_il_lvr,0.0,0.01902650410695556,0.5,-0.01902650410695556,-0.0009513252053477779,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,2000,6h,optimistic,0.0,0.01902650410695556,0.5,-0.017123853696260002,-0.0008561926848130002,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,2000,6h,realistic,0.0,0.01902650410695556,0.5,-0.5190265041069556,-0.02595132520534778,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,2000,6h,conservative,0.0,0.01902650410695556,0.5,-0.5209291545176511,-0.026046457725882557,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,20,24h,zero_il_lvr,0.0,0.01902650410695556,0.02,-0.01902650410695556,-0.09513252053477779,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,20,24h,optimistic,0.0,0.01902650410695556,0.02,-0.017123853696260002,-0.08561926848130001,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,20,24h,realistic,0.0,0.01902650410695556,0.02,-0.03902650410695556,-0.19513252053477778,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,20,24h,conservative,0.0,0.01902650410695556,0.02,-0.04092915451765111,-0.20464577258825556,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,100,24h,zero_il_lvr,0.0,0.01902650410695556,0.10000000000000002,-0.01902650410695556,-0.01902650410695556,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,100,24h,optimistic,0.0,0.01902650410695556,0.10000000000000002,-0.017123853696260002,-0.017123853696260002,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,100,24h,realistic,0.0,0.01902650410695556,0.10000000000000002,-0.11902650410695557,-0.11902650410695557,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,100,24h,conservative,0.0,0.01902650410695556,0.10000000000000002,-0.12092915451765113,-0.12092915451765113,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,500,24h,zero_il_lvr,0.0,0.01902650410695556,0.5,-0.01902650410695556,-0.0038053008213911116,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,500,24h,optimistic,0.0,0.01902650410695556,0.5,-0.017123853696260002,-0.003424770739252001,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,500,24h,realistic,0.0,0.01902650410695556,0.5,-0.5190265041069556,-0.10380530082139112,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,500,24h,conservative,0.0,0.01902650410695556,0.5,-0.5209291545176511,-0.10418583090353023,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,1000,24h,zero_il_lvr,0.0,0.01902650410695556,1.0,-0.01902650410695556,-0.0019026504106955558,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,1000,24h,optimistic,0.0,0.01902650410695556,1.0,-0.017123853696260002,-0.0017123853696260005,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,1000,24h,realistic,0.0,0.01902650410695556,1.0,-1.0190265041069555,-0.10190265041069556,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,1000,24h,conservative,0.0,0.01902650410695556,1.0,-1.020929154517651,-0.10209291545176512,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,2000,24h,zero_il_lvr,0.0,0.01902650410695556,2.0,-0.01902650410695556,-0.0009513252053477779,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,2000,24h,optimistic,0.0,0.01902650410695556,2.0,-0.017123853696260002,-0.0008561926848130002,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,2000,24h,realistic,0.0,0.01902650410695556,2.0,-2.0190265041069555,-0.10095132520534777,yes,yes,high
0xf2688Fb5B81049DFB7703aDa5e770543770612C4,WBNB/USDC,100,2000,24h,conservative,0.0,0.01902650410695556,2.0,-2.0209291545176513,-0.10104645772588255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,15m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.09513252055354256,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,15m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.08561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,15m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.09513252055354256,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,15m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.10464577260889682,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,15m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.01902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,15m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.01712385369963766,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,15m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.01902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,15m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.020929154521779365,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,15m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.003805300822141702,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,15m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.0034247707399275326,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,15m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.003805300822141702,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,15m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.004185830904355873,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,15m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.001902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,15m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.0017123853699637663,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,15m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.001902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,15m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.0020929154521779365,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,15m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.0009513252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,15m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.0008561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,15m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.0009513252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,15m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.0010464577260889682,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,30m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.09513252055354256,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,30m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.08561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,30m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.09513252055354256,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,30m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.10464577260889682,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,30m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.01902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,30m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.01712385369963766,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,30m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.01902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,30m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.020929154521779365,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,30m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.003805300822141702,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,30m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.0034247707399275326,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,30m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.003805300822141702,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,30m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.004185830904355873,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,30m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.001902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,30m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.0017123853699637663,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,30m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.001902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,30m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.0020929154521779365,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,30m,zero_il_lvr,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.0009513252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,30m,optimistic,0.0,0.01902650411070851,0.0,-0.01712385369963766,-0.0008561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,30m,realistic,0.0,0.01902650411070851,0.0,-0.01902650411070851,-0.0009513252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,30m,conservative,0.0,0.01902650411070851,0.0,-0.020929154521779365,-0.0010464577260889682,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,1h,zero_il_lvr,0.0,0.01902650411070851,0.0008333333333333334,-0.01902650411070851,-0.09513252055354256,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,1h,optimistic,0.0,0.01902650411070851,0.0008333333333333334,-0.01712385369963766,-0.08561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,1h,realistic,0.0,0.01902650411070851,0.0008333333333333334,-0.019859837444041843,-0.09929918722020922,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,1h,conservative,0.0,0.01902650411070851,0.0008333333333333334,-0.021762487855112696,-0.10881243927556349,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,1h,zero_il_lvr,0.0,0.01902650411070851,0.004166666666666667,-0.01902650411070851,-0.01902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,1h,optimistic,0.0,0.01902650411070851,0.004166666666666667,-0.01712385369963766,-0.01712385369963766,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,1h,realistic,0.0,0.01902650411070851,0.004166666666666667,-0.023193170777375177,-0.023193170777375177,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,1h,conservative,0.0,0.01902650411070851,0.004166666666666667,-0.02509582118844603,-0.02509582118844603,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,1h,zero_il_lvr,0.0,0.01902650411070851,0.020833333333333332,-0.01902650411070851,-0.003805300822141702,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,1h,optimistic,0.0,0.01902650411070851,0.020833333333333332,-0.01712385369963766,-0.0034247707399275326,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,1h,realistic,0.0,0.01902650411070851,0.020833333333333332,-0.03985983744404184,-0.007971967488808367,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,1h,conservative,0.0,0.01902650411070851,0.020833333333333332,-0.0417624878551127,-0.008352497571022539,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,1h,zero_il_lvr,0.0,0.01902650411070851,0.041666666666666664,-0.01902650411070851,-0.001902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,1h,optimistic,0.0,0.01902650411070851,0.041666666666666664,-0.01712385369963766,-0.0017123853699637663,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,1h,realistic,0.0,0.01902650411070851,0.041666666666666664,-0.060693170777375176,-0.006069317077737517,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,1h,conservative,0.0,0.01902650411070851,0.041666666666666664,-0.06259582118844603,-0.006259582118844604,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,1h,zero_il_lvr,0.0,0.01902650411070851,0.08333333333333333,-0.01902650411070851,-0.0009513252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,1h,optimistic,0.0,0.01902650411070851,0.08333333333333333,-0.01712385369963766,-0.0008561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,1h,realistic,0.0,0.01902650411070851,0.08333333333333333,-0.10235983744404184,-0.0051179918722020915,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,1h,conservative,0.0,0.01902650411070851,0.08333333333333333,-0.10426248785511269,-0.005213124392755634,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,2h,zero_il_lvr,0.0,0.01902650411070851,0.0016666666666666668,-0.01902650411070851,-0.09513252055354256,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,2h,optimistic,0.0,0.01902650411070851,0.0016666666666666668,-0.01712385369963766,-0.08561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,2h,realistic,0.0,0.01902650411070851,0.0016666666666666668,-0.02069317077737518,-0.1034658538868759,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,2h,conservative,0.0,0.01902650411070851,0.0016666666666666668,-0.02259582118844603,-0.11297910594223015,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,2h,zero_il_lvr,0.0,0.01902650411070851,0.008333333333333333,-0.01902650411070851,-0.01902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,2h,optimistic,0.0,0.01902650411070851,0.008333333333333333,-0.01712385369963766,-0.01712385369963766,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,2h,realistic,0.0,0.01902650411070851,0.008333333333333333,-0.027359837444041843,-0.027359837444041846,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,2h,conservative,0.0,0.01902650411070851,0.008333333333333333,-0.0292624878551127,-0.0292624878551127,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,2h,zero_il_lvr,0.0,0.01902650411070851,0.041666666666666664,-0.01902650411070851,-0.003805300822141702,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,2h,optimistic,0.0,0.01902650411070851,0.041666666666666664,-0.01712385369963766,-0.0034247707399275326,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,2h,realistic,0.0,0.01902650411070851,0.041666666666666664,-0.060693170777375176,-0.012138634155475034,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,2h,conservative,0.0,0.01902650411070851,0.041666666666666664,-0.06259582118844603,-0.012519164237689208,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,2h,zero_il_lvr,0.0,0.01902650411070851,0.08333333333333333,-0.01902650411070851,-0.001902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,2h,optimistic,0.0,0.01902650411070851,0.08333333333333333,-0.01712385369963766,-0.0017123853699637663,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,2h,realistic,0.0,0.01902650411070851,0.08333333333333333,-0.10235983744404184,-0.010235983744404183,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,2h,conservative,0.0,0.01902650411070851,0.08333333333333333,-0.10426248785511269,-0.010426248785511268,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,2h,zero_il_lvr,0.0,0.01902650411070851,0.16666666666666666,-0.01902650411070851,-0.0009513252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,2h,optimistic,0.0,0.01902650411070851,0.16666666666666666,-0.01712385369963766,-0.0008561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,2h,realistic,0.0,0.01902650411070851,0.16666666666666666,-0.18569317077737518,-0.00928465853886876,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,2h,conservative,0.0,0.01902650411070851,0.16666666666666666,-0.18759582118844603,-0.0093797910594223,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,6h,zero_il_lvr,0.0,0.01902650411070851,0.005,-0.01902650411070851,-0.09513252055354256,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,6h,optimistic,0.0,0.01902650411070851,0.005,-0.01712385369963766,-0.08561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,6h,realistic,0.0,0.01902650411070851,0.005,-0.024026504110708512,-0.12013252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,6h,conservative,0.0,0.01902650411070851,0.005,-0.025929154521779366,-0.12964577260889681,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,6h,zero_il_lvr,0.0,0.01902650411070851,0.025000000000000005,-0.01902650411070851,-0.01902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,6h,optimistic,0.0,0.01902650411070851,0.025000000000000005,-0.01712385369963766,-0.01712385369963766,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,6h,realistic,0.0,0.01902650411070851,0.025000000000000005,-0.04402650411070852,-0.04402650411070852,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,6h,conservative,0.0,0.01902650411070851,0.025000000000000005,-0.04592915452177937,-0.04592915452177937,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,6h,zero_il_lvr,0.0,0.01902650411070851,0.125,-0.01902650411070851,-0.003805300822141702,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,6h,optimistic,0.0,0.01902650411070851,0.125,-0.01712385369963766,-0.0034247707399275326,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,6h,realistic,0.0,0.01902650411070851,0.125,-0.1440265041107085,-0.0288053008221417,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,6h,conservative,0.0,0.01902650411070851,0.125,-0.14592915452177938,-0.029185830904355874,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,6h,zero_il_lvr,0.0,0.01902650411070851,0.25,-0.01902650411070851,-0.001902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,6h,optimistic,0.0,0.01902650411070851,0.25,-0.01712385369963766,-0.0017123853699637663,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,6h,realistic,0.0,0.01902650411070851,0.25,-0.2690265041107085,-0.026902650411070848,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,6h,conservative,0.0,0.01902650411070851,0.25,-0.27092915452177935,-0.027092915452177936,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,6h,zero_il_lvr,0.0,0.01902650411070851,0.5,-0.01902650411070851,-0.0009513252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,6h,optimistic,0.0,0.01902650411070851,0.5,-0.01712385369963766,-0.0008561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,6h,realistic,0.0,0.01902650411070851,0.5,-0.5190265041107085,-0.025951325205535423,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,6h,conservative,0.0,0.01902650411070851,0.5,-0.5209291545217793,-0.026046457726088965,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,24h,zero_il_lvr,0.0,0.01902650411070851,0.02,-0.01902650411070851,-0.09513252055354256,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,24h,optimistic,0.0,0.01902650411070851,0.02,-0.01712385369963766,-0.08561926849818831,yes,yes,high
